3722	7641	1	11
3722	1646	1	11
3722	2791	1	11
3722	6057	1	11
3722	2595	1	11
3722	1572	1	11
3722	839	1	11
3722	6668	1	11
3722	1384	1	11
3722	7206	1	11
3722	673	1	11
3722	1645	1	11
3722	6196	1	11
3722	4699	1	11
3722	5432	1	11
3722	4820	1	11
3722	7690	1	11
3722	5171	1	11
3722	5182	1	11
3722	6114	1	10
3722	6644	1	10
3722	499	1	10
3722	4616	1	10
3722	7903	1	10
3722	2053	1	10
3722	905	1	10
3722	4020	1	10
3722	1345	1	10
3722	3490	1	10
3722	7938	1	9
3722	6219	1	9
3722	7973	1	9
3722	3052	1	9
3722	5624	1	9
3722	378	1	9
3722	308	1	9
3722	602	1	9
3722	4591	1	9
3722	77	1	9
3722	764	1	9
3722	6864	1	9
3722	1961	1	9
3722	5945	1	9
3722	3501	1	9
3722	6974	1	9
3722	6042	1	9
3722	7155	1	9
3722	7142	1	9
3722	4736	1	8
3722	1615	1	8
3722	2002	1	8
3722	1719	1	8
3722	5935	1	8
3722	5698	1	8
3722	662	1	8
3722	1104	1	8
3722	6018	1	8
3722	2645	1	8
3722	3198	1	8
3722	3467	1	8
3722	4884	1	8
3722	5273	1	8
3722	5614	1	8
3722	3844	1	7
3722	7897	1	7
3722	2543	1	7
3722	3631	1	7
3722	1799	1	7
3722	7187	1	7
3722	6444	1	7
3722	734	1	7
3722	1016	1	7
3722	5190	1	7
3722	1811	1	7
3722	8120	1	7
3722	2121	1	7
3722	1261	1	7
3722	3451	1	7
3722	2119	1	7
3722	4351	1	7
3722	3025	1	7
3722	5951	1	7
3722	2476	1	7
3722	2358	1	7
3722	7878	1	7
3722	5403	1	7
3722	1720	1	7
3722	8356	1	7
3722	3497	1	7
3722	5371	1	7
3722	2856	1	7
3722	2084	1	7
3722	677	1	7
3722	768	1	7
3722	2047	1	7
3722	3845	1	7
3722	6386	1	7
3722	4594	1	7
3722	7008	1	7
3722	6103	1	7
3722	7069	1	6
3722	2129	1	6
3722	1544	1	6
3722	5496	1	6
3722	2487	1	6
3722	1892	1	6
3722	5415	1	6
3722	803	1	6
3722	3472	1	6
3722	4236	1	6
3722	7667	1	6
3722	26	1	6
3722	5858	1	6
3722	4680	1	6
3722	5209	1	6
3722	1188	1	6
3722	76	1	6
3722	7884	1	6
3722	8410	1	6
3722	818	1	5
3722	3427	1	5
3722	5261	1	5
3722	7789	1	5
3722	5733	1	5
3722	6280	1	5
3722	7381	1	5
3722	3627	1	5
3722	2956	1	5
3722	7931	1	5
3722	4996	1	5
3722	1804	1	5
3722	8413	1	5
3722	6596	1	5
3722	6269	1	5
3722	5870	1	5
3722	5602	1	5
3722	3356	1	5
3722	24	1	5
3722	5449	1	5
3722	3241	1	5
3722	4004	1	4
3722	889	1	4
3722	3007	1	4
3722	475	1	4
3722	4509	1	4
3722	6120	1	4
3722	5996	1	4
3722	6296	1	4
3722	5663	1	4
3722	1075	1	4
3722	3223	1	4
3722	8010	1	4
3722	4184	1	4
3722	6890	1	4
3722	2647	1	4
3722	1205	1	4
3722	3487	1	4
3722	5518	1	4
3722	2243	1	4
3722	3397	1	4
3722	5159	1	4
3722	3100	1	4
3722	1876	1	4
3722	942	1	4
3722	4590	1	4
3722	3542	1	4
3722	1750	1	3
3722	4748	1	3
3722	5982	1	3
3722	1326	1	3
3722	3084	1	3
3722	7335	1	3
3722	7084	1	3
3722	4805	1	3
3722	7160	1	3
3722	4094	1	3
3722	5180	1	3
3722	3126	1	3
3722	2875	1	3
3722	2138	1	3
3722	608	1	3
3722	2178	1	3
3722	7633	1	3
3722	5293	1	3
3722	4216	1	3
3722	5041	1	3
3722	3178	1	3
3722	6166	1	3
3722	6905	1	3
3722	8404	1	3
3722	5393	1	3
3722	1250	1	3
3722	7500	1	3
3722	669	1	3
3722	4204	1	3
3722	6245	1	3
3722	5136	1	3
3722	3295	1	3
3722	7009	1	3
3722	4548	1	3
3722	5622	1	3
3722	2674	1	2
3722	6611	1	2
3722	2422	1	2
3722	5873	1	2
3722	7632	1	2
3722	2283	1	2
3722	5329	1	2
3722	6513	1	2
3722	6617	1	2
3722	4285	1	2
3722	2616	1	2
3722	3689	1	2
3722	7492	1	2
3722	1133	1	2
3722	7494	1	2
3722	2730	1	2
3722	6814	1	2
3722	5450	1	2
3722	4941	1	1
3722	1525	1	1
3722	2029	1	1
3722	1082	1	1
3722	5505	1	1
2072	4590	1	11
2072	5945	1	10
2072	308	1	10
2072	3487	1	10
2072	7662	1	10
2072	3052	1	9
2072	2856	1	9
2072	4748	1	9
2072	1012	1	9
2072	1075	1	9
2072	2674	1	9
2072	6934	1	8
2072	4594	1	7
2072	501	1	7
2072	4020	1	7
2072	2093	1	7
2072	77	1	7
2072	3025	1	7
2072	7366	1	7
2072	5400	1	7
2072	3923	1	7
2072	6103	1	6
2072	2671	1	6
2072	5951	1	6
2072	1892	1	6
2072	7556	1	6
2072	7745	1	6
2072	6410	1	6
2072	6806	1	6
2072	3356	1	6
2072	3501	1	6
2072	6314	1	6
2072	2029	1	6
2072	8354	1	6
2072	2837	1	6
2072	2166	1	6
2072	2243	1	6
2072	4369	1	5
2072	8104	1	5
2072	262	1	5
2072	7510	1	5
2072	818	1	5
2072	1804	1	5
2072	4920	1	5
2072	5046	1	5
2072	6748	1	5
2072	3241	1	5
2072	889	1	5
2072	7667	1	5
2072	3819	1	5
2072	7297	1	4
2072	1544	1	4
2072	2138	1	4
2072	2824	1	4
2072	46	1	4
2072	1835	1	4
2072	1680	1	4
2072	5982	1	4
2072	5996	1	4
2072	1525	1	3
2072	4104	1	3
2072	7524	1	3
2072	4073	1	3
2072	8456	1	3
2072	2730	1	3
2072	8422	1	3
2072	8093	1	3
